0.4132,0.6132,0.978,5.7782,5.3648,0.9772,A to B
0.4521,0.6939,0.9866,5.2122,5.0972,0.983,A to B
0.447,0.6532,0.9888,5.9895,5.0122,0.9859,A to B
0.4696,0.6317,0.9771,5.1166,5.0943,0.985,A to B
0.4934,0.6922,0.9804,5.4217,5.6111,0.9859,A to B
0.4745,0.6508,0.9809,5.1202,5.8563,0.9891,A to B
0.4952,0.6025,0.9825,5.0277,5.3331,0.9824,A to B
0.469,0.6906,0.9898,5.7702,5.3883,0.9818,A to B
0.4313,0.6955,0.9859,5.8376,5.3796,0.9884,A to B
0.4935,0.6428,0.9777,5.0598,5.7969,0.9886,A to B
0.4291,0.6587,0.987,5.5958,5.3314,0.981,A to B
0.4124,0.6041,0.9893,5.2722,5.0113,0.9892,A to B
0.4743,0.6671,0.9835,5.0385,5.5328,0.9826,A to B
0.435,0.6601,0.9853,5.0227,5.8635,0.9856,A to B
0.4429,0.6125,0.9799,5.6707,5.4735,0.9832,A to B
0.4708,0.6219,0.9871,5.3525,5.0937,0.9859,A to B
0.4847,0.6512,0.9811,5.0141,5.165,0.9783,A to B
0.4635,0.6722,0.9838,5.8916,5.5417,0.9783,A to B
0.4181,0.6144,0.9821,5.9059,5.2388,0.9857,A to B
0.4726,0.6949,0.986,5.686,5.7964,0.9863,A to B
0.401,0.6892,0.9893,5.6542,5.515,0.9824,A to B
0.414,0.6856,0.9792,5.7913,5.1524,0.9883,A to B
0.4852,0.6709,0.9897,5.7012,5.0702,0.9895,A to B
0.4307,0.6619,0.9833,5.5615,5.5972,0.9815,A to B
0.4409,0.6033,0.9791,5.6174,5.2474,0.9829,A to B
0.4641,0.6021,0.984,5.8575,5.3737,0.9875,A to B
0.4757,0.6776,0.9793,5.5743,5.2122,0.978,A to B
0.4139,0.671,0.9886,5.5232,5.5934,0.9891,A to B
0.404,0.6519,0.9823,5.4902,5.2443,0.9863,A to B
0.455,0.6608,0.9786,5.6206,5.3845,0.981,A to B
0.4662,0.6054,0.98,5.7688,5.9865,0.9777,A to B
0.4427,0.6272,0.9835,5.8137,5.3417,0.9838,A to B
0.4583,0.6632,0.9877,5.8227,5.9325,0.9878,A to B
0.4071,0.6062,0.9792,5.6725,5.6007,0.9855,A to B
0.4197,0.6079,0.9785,5.8586,5.7052,0.9778,A to B
0.4176,0.6133,0.9848,5.4225,5.0053,0.9796,A to B
0.4909,0.6633,0.9773,5.8576,5.6633,0.9841,A to B
0.4348,0.6776,0.9802,5.539,5.4578,0.9846,A to B
0.45,0.6315,0.987,5.1389,5.6409,0.9797,A to B
0.4138,0.6835,0.9798,5.9958,5.1893,0.9791,A to B
0.4531,0.6576,0.9846,5.0002,5.2925,0.9816,A to B
0.4683,0.641,0.9814,5.5919,5.6553,0.9879,A to B
0.4279,0.631,0.9793,5.8802,5.5542,0.9794,A to B
0.4723,0.6914,0.9892,5.0003,5.0157,0.9786,A to B
0.4935,0.6854,0.9855,5.4022,5.5193,0.9843,A to B
0.4529,0.6457,0.9864,5.8709,5.2978,0.9885,A to B
0.4993,0.6855,0.9865,5.0579,5.1754,0.9893,A to B
0.4294,0.6499,0.9857,5.009,5.8949,0.9848,A to B
0.4287,0.6773,0.9793,5.2068,5.7405,0.9811,A to B
0.4058,0.6091,0.9848,5.2313,5.2677,0.9887,A to B
0.4507,0.6403,0.989,5.271,5.7967,0.9782,A to B
0.4385,0.6203,0.9831,5.3417,5.9253,0.9838,A to B
0.4979,0.6594,0.9877,5.0573,5.2268,0.9867,A to B
0.442,0.6617,0.9813,5.9822,5.6778,0.9875,A to B
0.4118,0.6869,0.9808,5.1834,5.2547,0.9771,A to B
0.418,0.6999,0.9871,5.3736,5.8456,0.9897,A to B
0.4316,0.6763,0.9798,5.1487,5.5676,0.9886,A to B
0.4673,0.6895,0.9821,5.168,5.4734,0.9784,A to B
0.418,0.6008,0.9848,5.4424,5.0338,0.9872,A to B
0.4513,0.6104,0.9835,5.5783,5.0298,0.9778,A to B
0.4744,0.6945,0.9882,5.3678,5.562,0.9879,A to B
0.4795,0.6201,0.9869,5.9893,5.5407,0.9804,A to B
0.4611,0.613,0.9811,5.4482,5.0926,0.981,A to B
0.4602,0.6072,0.985,5.1555,5.3515,0.978,A to B
0.474,0.623,0.9852,5.7611,5.1693,0.9827,A to B
0.4982,0.6758,0.9858,5.883,5.0572,0.983,A to B
0.4547,0.6154,0.9819,5.1382,5.1896,0.9832,A to B
0.4574,0.6666,0.9795,5.2448,5.7098,0.9817,A to B
0.4256,0.6534,0.987,5.6208,5.2835,0.9816,A to B
0.4186,0.6207,0.9839,5.3397,5.8343,0.9898,A to B
0.4716,0.6289,0.989,5.1946,5.6325,0.9887,A to B
0.4125,0.6868,0.9849,5.9999,5.7723,0.9786,A to B
0.4791,0.628,0.9782,5.7072,5.9249,0.9859,A to B
0.4055,0.6735,0.9851,5.5438,5.0404,0.9881,A to B
0.4161,0.6043,0.9835,5.1775,5.8875,0.9813,A to B
0.4448,0.6326,0.9817,5.8473,5.9234,0.9772,A to B
0.4237,0.6468,0.9836,5.0874,5.5817,0.9841,A to B
0.468,0.6907,0.9856,5.9513,5.0408,0.9891,A to B
0.4704,0.6853,0.982,5.7264,5.4017,0.9887,A to B
0.4906,0.6738,0.9889,5.6208,5.9605,0.9852,A to B
0.4616,0.6061,0.9791,5.1494,5.7466,0.9786,A to B
0.4777,0.6498,0.9886,5.9086,5.5371,0.9782,A to B
0.4224,0.6055,0.9804,5.5699,5.3859,0.9788,A to B
0.4827,0.6837,0.978,5.8259,5.5887,0.978,A to B
0.4473,0.6823,0.9791,5.8885,5.2441,0.987,A to B
0.4249,0.6389,0.9806,5.555,5.3638,0.9899,A to B
0.4795,0.6634,0.9786,5.5126,5.6797,0.9884,A to B
0.4544,0.6388,0.9873,5.2809,5.1096,0.9825,A to B
0.4272,0.6057,0.9841,5.9011,5.0122,0.9857,A to B
0.4281,0.699,0.9789,5.8439,5.5942,0.9883,A to B
0.4546,0.6361,0.981,5.4674,5.2988,0.9881,A to B
0.4556,0.6182,0.9863,5.4899,5.2319,0.9853,A to B
0.402,0.6546,0.9892,5.7926,5.8212,0.9822,A to B
0.4916,0.6059,0.9862,5.5422,5.4392,0.9846,A to B
0.4548,0.6715,0.9854,5.4522,5.3152,0.9803,A to B
0.4259,0.6495,0.9813,5.3213,5.9409,0.9787,A to B
0.4993,0.6367,0.9884,5.1167,5.3105,0.9776,A to B
0.479,0.6099,0.9834,5.9221,5.71,0.9878,A to B
0.452,0.6078,0.9852,5.3067,5.7661,0.9792,A to B
0.4155,0.6929,0.9773,5.0444,5.3552,0.9868,A to B
0.4057,0.6594,0.9883,5.3735,5.2155,0.9772,A to B
0.4973,0.6015,0.9885,5.9014,5.6451,0.9872,A to B
0.4502,0.6804,0.984,5.9708,5.407,0.9867,A to B
0.413,0.6524,0.9817,5.8096,5.3373,0.9774,A to B
0.4324,0.6562,0.9874,5.2002,5.2881,0.9846,A to B
0.4227,0.6417,0.984,5.7845,5.1681,0.981,A to B
0.4251,0.6928,0.9798,5.3422,5.4833,0.9873,A to B
0.4091,0.6422,0.9773,5.9155,5.8254,0.9897,A to B
0.4632,0.6528,0.9772,5.9342,5.7968,0.9842,A to B
0.4155,0.6374,0.9891,5.4304,5.2364,0.9841,A to B
0.4291,0.66,0.9795,5.1883,5.1366,0.989,A to B
0.4585,0.6345,0.987,5.0326,5.609,0.979,A to B
0.4666,0.6191,0.981,5.9763,5.6667,0.9846,A to B
0.4928,0.6398,0.9813,5.0801,5.9963,0.9836,A to B
0.4133,0.6371,0.9781,5.7402,5.0721,0.9781,A to B
0.4906,0.6251,0.9821,5.9337,5.3928,0.9892,A to B
0.4356,0.6394,0.9793,5.9588,5.5653,0.9848,A to B
0.4442,0.6073,0.9818,5.6264,5.5624,0.9781,A to B
0.4803,0.6627,0.9834,5.9207,5.9196,0.9807,A to B
0.4686,0.6384,0.9823,5.1538,5.0453,0.986,A to B
0.4734,0.6624,0.9824,5.0826,5.053,0.9787,A to B
0.425,0.6227,0.9858,5.3108,5.68,0.9884,A to B
0.4295,0.6418,0.9833,5.523,5.4774,0.9811,A to B
0.4094,0.6296,0.9787,5.7907,5.6076,0.9897,A to B
0.4685,0.6378,0.9851,5.531,5.6363,0.9791,A to B
0.4865,0.656,0.9801,5.9195,5.5983,0.977,A to B
0.4872,0.6352,0.9884,5.5872,5.5088,0.9833,A to B
0.4951,0.675,0.9775,5.58,5.1467,0.98,A to B
0.4968,0.6754,0.9781,5.2799,5.5479,0.98,A to B
0.4533,0.6351,0.9786,5.046,5.0677,0.9815,A to B
0.4228,0.6562,0.9818,5.9866,5.7739,0.9822,A to B
0.4197,0.6637,0.9882,5.4853,5.7093,0.9867,A to B
0.4926,0.6324,0.9818,5.015,5.2227,0.9838,A to B
0.4588,0.6144,0.9786,5.9826,5.2996,0.9803,A to B
0.4996,0.6499,0.9836,5.9412,5.6555,0.9873,A to B
0.4993,0.6235,0.9857,5.8218,5.6059,0.9838,A to B
0.4666,0.6855,0.9845,5.4312,5.1355,0.984,A to B
0.4888,0.6296,0.988,5.1682,5.4304,0.9839,A to B
0.4572,0.6789,0.9776,5.6158,5.3544,0.9789,A to B
0.4604,0.6129,0.9792,5.0977,5.0483,0.9782,A to B
0.4952,0.6084,0.9867,5.6066,5.3567,0.9896,A to B
0.4578,0.6715,0.9882,5.9946,5.9501,0.9886,A to B
0.492,0.6903,0.9808,5.6356,5.82,0.9846,A to B
0.4041,0.6344,0.9844,5.6573,5.733,0.987,A to B
0.451,0.6612,0.9841,5.1373,5.7584,0.9788,A to B
0.4688,0.6288,0.9832,5.0002,5.1861,0.9879,A to B
0.4705,0.684,0.9803,5.2906,5.1367,0.9813,A to B
0.4504,0.6276,0.9858,5.0636,5.2274,0.989,A to B
0.4804,0.698,0.9855,5.8938,5.6528,0.9833,A to B
0.4591,0.612,0.984,5.5678,5.2625,0.978,A to B
0.4006,0.6008,0.9796,5.155,5.0432,0.9853,A to B
0.4958,0.6235,0.978,5.3893,5.1181,0.9817,A to B
0.4421,0.6555,0.9791,5.7718,5.9702,0.9899,A to B
0.4154,0.6253,0.9789,5.0617,5.6364,0.9835,A to B
0.4564,0.63,0.9869,5.8139,5.1442,0.9897,A to B
0.4278,0.6253,0.9867,5.8185,5.072,0.9849,A to B
0.4076,0.6809,0.9839,5.7334,5.0649,0.9872,A to B
0.4458,0.6678,0.9872,5.5881,5.9604,0.9877,A to B
0.4799,0.6458,0.9898,5.1331,5.7628,0.9856,A to B
0.4116,0.622,0.9777,5.9043,5.937,0.9876,A to B
0.4496,0.6792,0.9835,5.8154,5.4449,0.9801,A to B
0.4204,0.6071,0.9829,5.1216,5.3,0.9851,A to B
0.4919,0.6647,0.9888,5.0211,5.5362,0.9891,A to B
0.463,0.6188,0.9788,5.4506,5.4475,0.9801,A to B
0.4009,0.6989,0.9875,5.7884,5.8378,0.9815,A to B
0.4263,0.6364,0.9856,5.1464,5.4091,0.9848,A to B
0.4725,0.6351,0.9794,5.9586,5.2326,0.9773,A to B
0.4402,0.6987,0.9841,5.2509,5.8054,0.9824,A to B
0.4425,0.6455,0.9771,5.1457,5.6848,0.9809,A to B
0.4172,0.6422,0.9811,5.2917,5.7392,0.9889,A to B
0.438,0.63,0.981,5.9265,5.1808,0.9804,A to B
0.4683,0.6264,0.9894,5.1461,5.024,0.9891,A to B
0.4125,0.6765,0.988,5.6645,5.8148,0.9778,A to B
0.4109,0.613,0.9867,5.599,5.4877,0.9843,A to B
0.4913,0.6979,0.9813,5.1274,5.3208,0.9879,A to B
0.4228,0.6718,0.9897,5.7877,5.2047,0.9833,A to B
0.4538,0.6155,0.9797,5.2562,5.3783,0.9829,A to B
0.4287,0.6144,0.9865,5.5602,5.1994,0.9866,A to B
0.4803,0.6269,0.9803,5.9171,5.2039,0.9818,A to B
0.4019,0.6801,0.9844,5.8668,5.462,0.9857,A to B
0.4753,0.6244,0.9772,5.3336,5.1883,0.9872,A to B
0.4889,0.6488,0.9885,5.5101,5.6271,0.9795,A to B
0.4068,0.6251,0.9812,5.0763,5.8938,0.9876,A to B
0.4776,0.6166,0.9884,5.8159,5.133,0.985,A to B
0.4188,0.676,0.9852,5.2693,5.3077,0.9832,A to B
0.4402,0.6757,0.9886,5.6947,5.0314,0.9841,A to B
0.4863,0.6871,0.9843,5.7274,5.4239,0.9867,A to B
0.4685,0.6942,0.9851,5.053,5.0173,0.9854,A to B
0.44,0.6998,0.9885,5.9917,5.1294,0.9791,A to B
0.4631,0.6885,0.978,5.7659,5.2967,0.9844,A to B
0.4993,0.6384,0.9857,5.042,5.9206,0.9829,A to B
0.4516,0.6666,0.978,5.7407,5.1613,0.978,A to B
0.4689,0.6545,0.9837,5.5089,5.347,0.9828,A to B
0.4332,0.6654,0.9812,5.354,5.063,0.9882,A to B
0.4449,0.6325,0.9772,5.9126,5.397,0.9851,A to B
0.4556,0.6759,0.979,5.1628,5.6113,0.9775,A to B
0.4345,0.6133,0.9839,5.5738,5.3935,0.9782,A to B
0.4863,0.6161,0.9811,5.9945,5.9641,0.9823,A to B
0.4441,0.6263,0.9772,5.3109,5.2518,0.9857,A to B
0.4053,0.6274,0.9886,5.9512,5.8381,0.9807,A to B