1.1724,0.3425,1.1092,0.9884,3.4023,0.9773,B to Grd
1.143,0.3303,1.1235,0.986,3.4567,0.989,B to Grd
1.1825,0.337,1.1075,0.9784,3.2146,0.9878,B to Grd
1.1413,0.341,1.1771,0.9878,3.2975,0.987,B to Grd
1.183,0.3294,1.1185,0.9776,3.3545,0.9839,B to Grd
1.1518,0.3228,1.1869,0.9873,3.3511,0.9859,B to Grd
1.1156,0.3479,1.1274,0.9841,3.2872,0.9871,B to Grd
1.1547,0.3273,1.1652,0.9892,3.3845,0.9828,B to Grd
1.1546,0.3016,1.146,0.9787,3.1193,0.977,B to Grd
1.1898,0.3363,1.1007,0.9804,3.1493,0.9849,B to Grd
1.1787,0.3262,1.1226,0.9785,3.4992,0.9889,B to Grd
1.1336,0.3271,1.1575,0.9874,3.4491,0.98,B to Grd
1.1212,0.3468,1.1883,0.9868,3.1914,0.9896,B to Grd
1.1008,0.3005,1.1966,0.9868,3.3692,0.9893,B to Grd
1.1757,0.3407,1.1718,0.9792,3.1435,0.9806,B to Grd
1.1094,0.3118,1.1785,0.9835,3.4786,0.9779,B to Grd
1.1074,0.3333,1.1764,0.9873,3.1898,0.9815,B to Grd
1.1085,0.3098,1.1652,0.987,3.1043,0.9795,B to Grd
1.1998,0.3482,1.1594,0.9862,3.3699,0.9835,B to Grd
1.1913,0.3324,1.1405,0.9885,3.2836,0.986,B to Grd
1.1252,0.3329,1.1082,0.9869,3.1504,0.9848,B to Grd
1.1402,0.3222,1.1639,0.9806,3.4631,0.9827,B to Grd
1.1379,0.328,1.1837,0.9771,3.4507,0.9841,B to Grd
1.1998,0.3491,1.126,0.9773,3.455,0.9899,B to Grd
1.1412,0.3098,1.1415,0.9823,3.3883,0.9811,B to Grd
1.1314,0.3208,1.1167,0.9796,3.2051,0.9858,B to Grd
1.1754,0.3134,1.1143,0.9814,3.2162,0.9896,B to Grd
1.1501,0.3155,1.1629,0.9775,3.495,0.9786,B to Grd
1.1286,0.303,1.1634,0.9825,3.1512,0.9825,B to Grd
1.1137,0.3306,1.1454,0.9884,3.1786,0.9837,B to Grd
1.1693,0.3134,1.1115,0.9859,3.2143,0.977,B to Grd
1.115,0.3328,1.1661,0.9893,3.2317,0.9814,B to Grd
1.1496,0.3395,1.1346,0.9784,3.3004,0.9876,B to Grd
1.1533,0.3479,1.1073,0.9803,3.1434,0.9827,B to Grd
1.1207,0.3441,1.1158,0.9884,3.4789,0.983,B to Grd
1.115,0.325,1.1894,0.9852,3.3084,0.9825,B to Grd
1.1649,0.3332,1.1503,0.9899,3.114,0.9836,B to Grd
1.139,0.3087,1.1189,0.9799,3.2106,0.9814,B to Grd
1.1116,0.3092,1.1997,0.9831,3.1455,0.9789,B to Grd
1.185,0.3216,1.1915,0.9889,3.3537,0.9828,B to Grd
1.1165,0.3163,1.1735,0.9824,3.1195,0.9894,B to Grd
1.1176,0.3082,1.1769,0.9867,3.1579,0.9772,B to Grd
1.1771,0.3003,1.1081,0.9803,3.2708,0.9779,B to Grd
1.1192,0.3334,1.1297,0.9891,3.1106,0.9841,B to Grd
1.1621,0.3034,1.1077,0.9874,3.1858,0.9877,B to Grd
1.1511,0.3157,1.1377,0.9822,3.1944,0.9878,B to Grd
1.1422,0.3138,1.1012,0.9888,3.1395,0.9832,B to Grd
1.1819,0.3248,1.1094,0.9842,3.3519,0.9786,B to Grd
1.1394,0.3075,1.1634,0.981,3.3784,0.985,B to Grd
1.1425,0.3133,1.1111,0.9803,3.34,0.9873,B to Grd
1.1727,0.3395,1.1275,0.9851,3.471,0.9873,B to Grd
1.1743,0.3277,1.1868,0.9824,3.3555,0.9852,B to Grd
1.117,0.3028,1.1926,0.9832,3.4114,0.9837,B to Grd
1.1774,0.301,1.1946,0.9889,3.1754,0.9878,B to Grd
1.1371,0.3222,1.1229,0.9828,3.1457,0.9801,B to Grd
1.1224,0.3046,1.115,0.9843,3.1954,0.9844,B to Grd
1.1471,0.3368,1.143,0.9883,3.4962,0.9883,B to Grd
1.1185,0.3233,1.1514,0.9843,3.2919,0.9799,B to Grd
1.1297,0.3162,1.1026,0.9867,3.1474,0.979,B to Grd
1.1141,0.3013,1.1624,0.9889,3.1115,0.9792,B to Grd
1.135,0.3053,1.1095,0.9802,3.3619,0.9867,B to Grd
1.1615,0.3004,1.1113,0.9842,3.2914,0.982,B to Grd
1.1515,0.3081,1.1419,0.9782,3.3569,0.9844,B to Grd
1.1162,0.307,1.1249,0.9797,3.2629,0.9829,B to Grd
1.1372,0.3149,1.156,0.978,3.4202,0.9791,B to Grd
1.1014,0.339,1.1698,0.9834,3.4474,0.9853,B to Grd
1.1538,0.3073,1.1551,0.9867,3.304,0.9833,B to Grd
1.1656,0.3022,1.1355,0.9869,3.2613,0.987,B to Grd
1.1993,0.3041,1.1098,0.9843,3.2933,0.9786,B to Grd
1.143,0.3003,1.158,0.9795,3.1333,0.9891,B to Grd
1.1965,0.3334,1.1962,0.981,3.4155,0.9883,B to Grd
1.1957,0.3067,1.1848,0.9839,3.4181,0.9851,B to Grd
1.1295,0.3321,1.1178,0.9848,3.283,0.9841,B to Grd
1.1257,0.3143,1.1095,0.9819,3.4597,0.9876,B to Grd
1.1513,0.3273,1.183,0.9848,3.1207,0.9807,B to Grd
1.1545,0.303,1.1325,0.9838,3.2572,0.9807,B to Grd
1.1587,0.3019,1.1724,0.9805,3.436,0.9815,B to Grd
1.1645,0.3487,1.1995,0.9863,3.2421,0.9777,B to Grd
1.1584,0.3217,1.1485,0.9875,3.3926,0.978,B to Grd
1.1541,0.3426,1.1337,0.9776,3.2299,0.9817,B to Grd
1.1585,0.3284,1.16,0.9806,3.1022,0.9841,B to Grd
1.1959,0.3334,1.1502,0.9879,3.1611,0.9817,B to Grd
1.1429,0.3246,1.1668,0.9887,3.3104,0.9799,B to Grd
1.1253,0.3027,1.1134,0.9777,3.1181,0.981,B to Grd
1.1243,0.3299,1.1791,0.9805,3.3706,0.98,B to Grd
1.1929,0.3136,1.1286,0.9787,3.1894,0.9895,B to Grd
1.1317,0.3377,1.108,0.9845,3.1994,0.9798,B to Grd
1.1941,0.3493,1.1285,0.9851,3.4389,0.9812,B to Grd
1.1673,0.3058,1.1526,0.981,3.3786,0.9803,B to Grd
1.1875,0.3449,1.173,0.9882,3.2096,0.9819,B to Grd
1.1558,0.3414,1.1946,0.9891,3.3089,0.9837,B to Grd
1.1903,0.349,1.1141,0.989,3.4002,0.9785,B to Grd
1.1281,0.3447,1.1336,0.9798,3.2987,0.9852,B to Grd
1.1188,0.3095,1.1595,0.9845,3.4587,0.9883,B to Grd
1.177,0.3037,1.1494,0.9839,3.4606,0.9867,B to Grd
1.1314,0.3276,1.1819,0.977,3.1117,0.9832,B to Grd
1.1095,0.3337,1.1382,0.9871,3.1666,0.9888,B to Grd
1.1161,0.3142,1.1847,0.9841,3.2743,0.9797,B to Grd
1.1156,0.3326,1.1886,0.9884,3.3522,0.9889,B to Grd
1.1986,0.3453,1.1169,0.9816,3.1527,0.9855,B to Grd
1.174,0.3409,1.1186,0.9886,3.1308,0.9865,B to Grd
1.1739,0.3494,1.1323,0.9773,3.2985,0.9888,B to Grd
1.1352,0.3305,1.1442,0.988,3.2458,0.9789,B to Grd
1.1925,0.3114,1.1162,0.9887,3.3695,0.9849,B to Grd
1.1889,0.3323,1.1094,0.9789,3.3251,0.9888,B to Grd
1.182,0.3277,1.1679,0.9836,3.1524,0.9853,B to Grd
1.1437,0.3109,1.1058,0.987,3.3147,0.9821,B to Grd
1.1634,0.3046,1.1723,0.9823,3.4185,0.9818,B to Grd
1.1356,0.3426,1.1935,0.9789,3.1963,0.9864,B to Grd
1.1137,0.3323,1.1461,0.988,3.2402,0.9804,B to Grd
1.1252,0.3474,1.1617,0.9819,3.3653,0.9774,B to Grd
1.1651,0.3228,1.1106,0.9876,3.1158,0.9811,B to Grd
1.1928,0.3428,1.1671,0.9781,3.2959,0.9797,B to Grd
1.1776,0.3333,1.1641,0.9818,3.3802,0.9888,B to Grd
1.1225,0.3229,1.137,0.9857,3.2274,0.9825,B to Grd
1.1907,0.3417,1.1425,0.989,3.1089,0.9857,B to Grd
1.1304,0.3332,1.1453,0.9845,3.1751,0.9895,B to Grd
1.145,0.3283,1.1553,0.9822,3.105,0.987,B to Grd
1.1105,0.3261,1.1765,0.9772,3.4423,0.9842,B to Grd
1.1976,0.3132,1.1858,0.9895,3.2766,0.9844,B to Grd
1.1803,0.3047,1.1054,0.984,3.4964,0.98,B to Grd
1.172,0.3411,1.1356,0.9823,3.2781,0.977,B to Grd
1.1817,0.326,1.193,0.9896,3.2272,0.9808,B to Grd
1.1368,0.3252,1.1275,0.9822,3.3372,0.9821,B to Grd
1.1959,0.3397,1.1166,0.9826,3.3425,0.9884,B to Grd
1.1064,0.326,1.1941,0.9809,3.3765,0.9896,B to Grd
1.1259,0.3159,1.1003,0.9891,3.4295,0.9784,B to Grd
1.1766,0.3223,1.1674,0.9884,3.4563,0.9806,B to Grd
1.1922,0.3213,1.1885,0.9891,3.1763,0.9784,B to Grd
1.1592,0.3036,1.1288,0.9824,3.328,0.984,B to Grd
1.1667,0.3464,1.1028,0.9877,3.438,0.9886,B to Grd
1.1445,0.3489,1.1593,0.9775,3.3861,0.9868,B to Grd
1.1026,0.3024,1.179,0.9805,3.2856,0.9837,B to Grd
1.1376,0.3115,1.1922,0.9799,3.1782,0.9837,B to Grd
1.1916,0.3018,1.1925,0.9889,3.4908,0.9829,B to Grd
1.1586,0.325,1.1666,0.9871,3.2911,0.9798,B to Grd
1.1507,0.3395,1.1066,0.9897,3.2426,0.9847,B to Grd
1.1386,0.333,1.1876,0.9823,3.3815,0.9895,B to Grd
1.179,0.3321,1.1389,0.9803,3.2349,0.9779,B to Grd
1.1652,0.3378,1.1618,0.9822,3.4696,0.9824,B to Grd
1.1472,0.3173,1.1504,0.9833,3.2955,0.9819,B to Grd
1.1772,0.3158,1.1231,0.9813,3.2816,0.982,B to Grd
1.1818,0.316,1.1191,0.9806,3.1951,0.9862,B to Grd
1.1214,0.3463,1.1256,0.9828,3.1663,0.9831,B to Grd
1.1975,0.3287,1.1942,0.9827,3.2713,0.9794,B to Grd
1.1124,0.3107,1.1944,0.987,3.1557,0.989,B to Grd
1.1379,0.3006,1.124,0.9821,3.4684,0.9797,B to Grd
1.1835,0.3479,1.1558,0.9836,3.2128,0.9869,B to Grd
1.1968,0.3229,1.1719,0.9848,3.129,0.9872,B to Grd
1.1065,0.3061,1.1492,0.9824,3.4023,0.9791,B to Grd
1.1102,0.3358,1.1213,0.9791,3.3943,0.9887,B to Grd
1.1495,0.3475,1.1837,0.9846,3.3678,0.9819,B to Grd
1.1373,0.3043,1.127,0.9889,3.2192,0.9781,B to Grd
1.1567,0.3283,1.1099,0.9877,3.3566,0.9776,B to Grd
1.1697,0.3075,1.192,0.9862,3.2703,0.9875,B to Grd
1.1747,0.3374,1.1947,0.9824,3.2872,0.9834,B to Grd
1.121,0.3377,1.1384,0.9794,3.3141,0.9799,B to Grd
1.1018,0.324,1.1215,0.9872,3.2367,0.9856,B to Grd
1.1414,0.3033,1.1515,0.9773,3.3147,0.9796,B to Grd
1.1359,0.3361,1.1639,0.9845,3.1671,0.9803,B to Grd
1.1844,0.3343,1.1757,0.981,3.1262,0.9798,B to Grd
1.1425,0.3373,1.1772,0.9889,3.4934,0.9823,B to Grd
1.1807,0.3083,1.1169,0.982,3.2606,0.98,B to Grd
1.1464,0.3018,1.1586,0.9818,3.1165,0.9799,B to Grd
1.1413,0.3391,1.1718,0.9814,3.3802,0.9779,B to Grd
1.1371,0.3106,1.1169,0.9797,3.3163,0.9807,B to Grd
1.173,0.306,1.1426,0.9867,3.1363,0.9862,B to Grd
1.1859,0.3413,1.1199,0.9818,3.2694,0.9843,B to Grd
1.1429,0.3078,1.1551,0.9858,3.3554,0.9812,B to Grd
1.1243,0.3477,1.1516,0.986,3.1519,0.9849,B to Grd
1.1501,0.3403,1.1295,0.9804,3.1824,0.9878,B to Grd
1.1079,0.3118,1.1835,0.9812,3.2986,0.9836,B to Grd
1.1648,0.3399,1.1756,0.9849,3.2666,0.9882,B to Grd
1.1054,0.3018,1.1697,0.9818,3.3854,0.9789,B to Grd
1.1554,0.3131,1.1008,0.9859,3.2853,0.9844,B to Grd
1.1862,0.3025,1.1532,0.985,3.3975,0.9831,B to Grd
1.159,0.3457,1.1238,0.986,3.2653,0.9886,B to Grd
1.1498,0.305,1.1362,0.9771,3.291,0.9783,B to Grd
1.1026,0.3304,1.1004,0.9864,3.3645,0.9781,B to Grd
1.1098,0.3005,1.1388,0.9809,3.4873,0.9843,B to Grd
1.114,0.3213,1.1758,0.9843,3.1875,0.98,B to Grd
1.136,0.3081,1.1334,0.977,3.4189,0.9865,B to Grd
1.1172,0.3,1.1256,0.9838,3.2891,0.9884,B to Grd
1.1491,0.3091,1.1997,0.9842,3.1204,0.9875,B to Grd
1.183,0.3398,1.1504,0.985,3.3245,0.9834,B to Grd
1.1281,0.3161,1.1221,0.9854,3.1477,0.9787,B to Grd
1.1119,0.3083,1.1389,0.9864,3.3421,0.9854,B to Grd
1.119,0.3053,1.1405,0.9874,3.1863,0.9875,B to Grd
1.1176,0.3073,1.1216,0.9804,3.4374,0.9833,B to Grd
1.1691,0.3049,1.1256,0.98,3.2986,0.9855,B to Grd
1.1722,0.3317,1.1069,0.988,3.1387,0.9834,B to Grd
1.1085,0.3075,1.109,0.981,3.2106,0.9854,B to Grd
1.1263,0.3277,1.1998,0.9899,3.3491,0.9842,B to Grd
1.154,0.3447,1.1196,0.9874,3.4984,0.9847,B to Grd
1.1801,0.3284,1.1909,0.9854,3.4151,0.979,B to Grd
1.1917,0.3342,1.195,0.9823,3.2976,0.9847,B to Grd
1.1427,0.3396,1.1172,0.9839,3.3282,0.9779,B to Grd
1.1724,0.3075,1.1063,0.9786,3.1881,0.9876,B to Grd
1.1945,0.3486,1.1346,0.9845,3.4396,0.9884,B to Grd
1.1625,0.3188,1.1242,0.9791,3.4196,0.9838,B to Grd