0.4302,0.9782,0.6211,5.1409,0.9866,5.6612,C to A
0.4814,0.9772,0.6793,5.0721,0.9846,5.0444,C to A
0.4343,0.9772,0.6327,5.1344,0.9861,5.0234,C to A
0.4199,0.9788,0.6143,5.0914,0.9775,5.3135,C to A
0.4785,0.9781,0.625,5.6205,0.9857,5.7982,C to A
0.4502,0.987,0.6022,5.0166,0.9872,5.5988,C to A
0.4642,0.9892,0.6592,5.1895,0.9794,5.7657,C to A
0.4566,0.9818,0.6256,5.1409,0.9843,5.9041,C to A
0.4232,0.9875,0.6061,5.9206,0.9814,5.7442,C to A
0.4779,0.9847,0.6636,5.8637,0.9858,5.9414,C to A
0.4027,0.9891,0.685,5.4599,0.9827,5.6739,C to A
0.4738,0.9845,0.6795,5.4836,0.9839,5.2583,C to A
0.4177,0.9848,0.6267,5.0287,0.9836,5.3868,C to A
0.4467,0.9861,0.6001,5.173,0.9825,5.1324,C to A
0.4068,0.9887,0.6416,5.7731,0.9828,5.2219,C to A
0.4539,0.9807,0.6385,5.6463,0.9819,5.5516,C to A
0.4614,0.9816,0.6438,5.8664,0.9871,5.7638,C to A
0.4814,0.9851,0.6609,5.5855,0.9796,5.7903,C to A
0.4813,0.9897,0.6641,5.322,0.9844,5.2584,C to A
0.4097,0.9852,0.6541,5.0878,0.9815,5.1306,C to A
0.4266,0.9862,0.6697,5.5977,0.9838,5.5247,C to A
0.4797,0.9772,0.6772,5.0083,0.9817,5.7677,C to A
0.4179,0.9799,0.695,5.5507,0.9797,5.7391,C to A
0.432,0.9848,0.6725,5.3495,0.9832,5.9408,C to A
0.4297,0.977,0.6953,5.8214,0.9817,5.4312,C to A
0.4309,0.988,0.6773,5.2266,0.9847,5.5348,C to A
0.4301,0.9851,0.6481,5.4319,0.9771,5.5962,C to A
0.4475,0.987,0.6263,5.1803,0.9882,5.0141,C to A
0.4804,0.9858,0.6166,5.63,0.9879,5.4914,C to A
0.4138,0.9836,0.6279,5.577,0.9784,5.3093,C to A
0.4026,0.9872,0.6782,5.4625,0.989,5.0677,C to A
0.4121,0.9829,0.6532,5.8149,0.9807,5.4051,C to A
0.4163,0.9816,0.6282,5.9153,0.9843,5.5393,C to A
0.4421,0.9895,0.6336,5.9523,0.9804,5.0306,C to A
0.4565,0.98,0.6972,5.6846,0.9893,5.678,C to A
0.4235,0.9828,0.6439,5.4343,0.9782,5.311,C to A
0.485,0.985,0.6008,5.959,0.9794,5.5117,C to A
0.4927,0.9775,0.6441,5.8829,0.9895,5.6145,C to A
0.4666,0.9871,0.6563,5.9331,0.9888,5.3503,C to A
0.4317,0.9823,0.6957,5.4418,0.9802,5.9115,C to A
0.495,0.9782,0.6084,5.0006,0.9775,5.0412,C to A
0.4403,0.9847,0.6603,5.678,0.9875,5.8311,C to A
0.4831,0.9784,0.6654,5.0281,0.9793,5.1999,C to A
0.4017,0.9881,0.6853,5.2782,0.9898,5.0249,C to A
0.4061,0.9826,0.616,5.0343,0.986,5.2554,C to A
0.4345,0.9871,0.6842,5.2989,0.982,5.3854,C to A
0.4924,0.9794,0.633,5.2129,0.9897,5.3375,C to A
0.488,0.9889,0.6143,5.7388,0.9836,5.8204,C to A
0.4633,0.9878,0.6732,5.0119,0.9779,5.6674,C to A
0.4278,0.986,0.626,5.8457,0.9865,5.9648,C to A
0.4612,0.981,0.6531,5.7448,0.979,5.242,C to A
0.405,0.9891,0.6544,5.6266,0.9854,5.3262,C to A
0.4766,0.9846,0.6971,5.7743,0.9786,5.8739,C to A
0.4286,0.9805,0.6849,5.0896,0.9881,5.8826,C to A
0.4642,0.9785,0.6764,5.4131,0.9851,5.2581,C to A
0.4857,0.9787,0.6819,5.2942,0.9821,5.9261,C to A
0.4297,0.9823,0.6667,5.789,0.9819,5.8396,C to A
0.4931,0.9879,0.6979,5.3534,0.9798,5.4251,C to A
0.4741,0.977,0.6127,5.1954,0.9872,5.4124,C to A
0.4314,0.9817,0.6496,5.8008,0.9838,5.7144,C to A
0.4599,0.9882,0.6772,5.1885,0.9772,5.0529,C to A
0.4187,0.979,0.695,5.8456,0.9838,5.1091,C to A
0.4453,0.9865,0.6151,5.2703,0.9893,5.0484,C to A
0.4516,0.9805,0.6727,5.2291,0.9842,5.9218,C to A
0.4132,0.9854,0.6726,5.3799,0.9804,5.106,C to A
0.423,0.9841,0.6448,5.4621,0.9872,5.8565,C to A
0.4588,0.9868,0.602,5.0847,0.978,5.0282,C to A
0.4408,0.9823,0.6724,5.2307,0.9814,5.4031,C to A
0.4162,0.978,0.623,5.4032,0.9783,5.9469,C to A
0.4358,0.9833,0.6896,5.5352,0.9879,5.0485,C to A
0.4519,0.982,0.6893,5.2526,0.9836,5.2189,C to A
0.4488,0.979,0.6028,5.767,0.9775,5.0947,C to A
0.4974,0.9899,0.6753,5.2645,0.9887,5.9428,C to A
0.4686,0.9796,0.6481,5.3691,0.9824,5.2715,C to A
0.4795,0.9787,0.663,5.5494,0.9806,5.6606,C to A
0.4521,0.9851,0.6076,5.8566,0.9813,5.423,C to A
0.4736,0.9852,0.6757,5.8153,0.9781,5.2098,C to A
0.4604,0.9881,0.6359,5.4117,0.9897,5.8528,C to A
0.4681,0.9796,0.6354,5.9527,0.988,5.6113,C to A
0.4561,0.9835,0.6424,5.3204,0.9825,5.9283,C to A
0.4424,0.985,0.679,5.2492,0.9832,5.8836,C to A
0.4328,0.9844,0.6903,5.3452,0.9865,5.062,C to A
0.4699,0.9821,0.6376,5.5935,0.9781,5.5163,C to A
0.4362,0.9898,0.6232,5.2765,0.9874,5.3332,C to A
0.4154,0.982,0.6645,5.3094,0.9796,5.7912,C to A
0.4108,0.9848,0.6138,5.605,0.9837,5.7439,C to A
0.4453,0.9839,0.6369,5.3618,0.9821,5.413,C to A
0.435,0.9805,0.6083,5.4904,0.989,5.0472,C to A
0.4019,0.9796,0.6897,5.1979,0.9869,5.5454,C to A
0.4162,0.986,0.6017,5.509,0.9812,5.8997,C to A
0.407,0.9798,0.6975,5.0833,0.9891,5.9873,C to A
0.4457,0.9894,0.6206,5.1844,0.9807,5.5966,C to A
0.4914,0.9818,0.6481,5.7863,0.9872,5.1801,C to A
0.4314,0.9793,0.6009,5.1601,0.985,5.7216,C to A
0.4133,0.9853,0.6527,5.3541,0.9887,5.0386,C to A
0.4083,0.989,0.6524,5.6188,0.9899,5.5656,C to A
0.4864,0.9792,0.6271,5.5186,0.9892,5.1404,C to A
0.4953,0.9881,0.6791,5.6592,0.9787,5.0547,C to A
0.4149,0.9872,0.6542,5.3619,0.9839,5.4578,C to A
0.4548,0.9827,0.6743,5.6933,0.9882,5.313,C to A
0.4593,0.9886,0.6229,5.1068,0.9786,5.2175,C to A
0.4627,0.9788,0.6611,5.804,0.9776,5.7282,C to A
0.4353,0.9879,0.6629,5.0505,0.9872,5.3473,C to A
0.4663,0.9846,0.6548,5.4029,0.9896,5.9705,C to A
0.4178,0.978,0.6185,5.8736,0.9888,5.4136,C to A
0.4443,0.9866,0.6735,5.35,0.9863,5.4372,C to A
0.4033,0.9832,0.6664,5.4318,0.9805,5.016,C to A
0.4376,0.9857,0.689,5.9197,0.9802,5.8333,C to A
0.4682,0.9824,0.6067,5.7428,0.988,5.4226,C to A
0.4406,0.9828,0.6768,5.5849,0.9838,5.5681,C to A
0.4332,0.987,0.6617,5.0453,0.9892,5.6243,C to A
0.4495,0.9817,0.6537,5.0279,0.9856,5.0815,C to A
0.4753,0.9854,0.6509,5.4598,0.9825,5.873,C to A
0.4869,0.9789,0.6482,5.5287,0.9851,5.2741,C to A
0.4868,0.9805,0.664,5.3113,0.9891,5.7485,C to A
0.4411,0.9853,0.6374,5.4023,0.987,5.6572,C to A
0.486,0.9802,0.6297,5.5615,0.9805,5.0574,C to A
0.4368,0.9785,0.6151,5.0136,0.98,5.4876,C to A
0.427,0.9841,0.6717,5.416,0.9854,5.1383,C to A
0.4335,0.9818,0.6868,5.1332,0.9892,5.0353,C to A
0.4376,0.9856,0.6364,5.6033,0.9879,5.8813,C to A
0.4956,0.9874,0.6991,5.2822,0.9803,5.7204,C to A
0.4176,0.9832,0.6947,5.6843,0.9897,5.4745,C to A
0.4881,0.9815,0.6322,5.0222,0.9808,5.6174,C to A
0.4243,0.987,0.6168,5.1339,0.9849,5.8778,C to A
0.4174,0.9788,0.6871,5.492,0.9833,5.2702,C to A
0.4282,0.9786,0.6205,5.7907,0.9805,5.3727,C to A
0.4567,0.9781,0.6171,5.3456,0.9877,5.37,C to A
0.4391,0.9812,0.6908,5.9411,0.9785,5.1977,C to A
0.4967,0.9892,0.6381,5.286,0.9772,5.8638,C to A
0.455,0.9799,0.6875,5.7388,0.9829,5.8742,C to A
0.4297,0.9788,0.6808,5.8974,0.9897,5.0023,C to A
0.4191,0.9878,0.6028,5.5674,0.9774,5.9553,C to A
0.4799,0.9854,0.6849,5.7453,0.9898,5.0183,C to A
0.4577,0.9884,0.6852,5.7492,0.9798,5.2637,C to A
0.4587,0.9816,0.6822,5.0647,0.9844,5.8813,C to A
0.4673,0.9805,0.6879,5.737,0.9847,5.1945,C to A
0.4298,0.9792,0.6277,5.6029,0.9838,5.2273,C to A
0.4872,0.9783,0.6228,5.1171,0.9892,5.1062,C to A
0.4936,0.9773,0.6653,5.829,0.9781,5.4525,C to A
0.4115,0.983,0.6618,5.9369,0.9872,5.4412,C to A
0.4726,0.9818,0.618,5.6042,0.9782,5.5636,C to A
0.4596,0.9829,0.6375,5.2746,0.9846,5.3587,C to A
0.4736,0.9882,0.6581,5.7812,0.9854,5.6162,C to A
0.4846,0.9779,0.6992,5.7878,0.9837,5.5878,C to A
0.4187,0.9812,0.6516,5.9611,0.9791,5.5178,C to A
0.4806,0.9875,0.6034,5.0567,0.9823,5.8314,C to A
0.4619,0.9819,0.6105,5.8615,0.9801,5.735,C to A
0.4382,0.9784,0.6076,5.0777,0.9898,5.3109,C to A
0.4587,0.9887,0.6655,5.2803,0.9783,5.6961,C to A
0.4988,0.9795,0.6023,5.8463,0.9864,5.3442,C to A
0.4821,0.978,0.6166,5.9602,0.9874,5.492,C to A
0.4024,0.9879,0.6604,5.6502,0.9817,5.7369,C to A
0.4952,0.9831,0.6668,5.422,0.9834,5.5431,C to A
0.4203,0.9846,0.6441,5.5697,0.9879,5.1412,C to A
0.4769,0.9871,0.686,5.3639,0.9812,5.8583,C to A
0.4652,0.979,0.6415,5.6185,0.9874,5.2005,C to A
0.4753,0.9843,0.6833,5.8779,0.9809,5.9485,C to A
0.4484,0.9888,0.6514,5.4664,0.98,5.6475,C to A
0.4854,0.9888,0.6171,5.5182,0.9845,5.335,C to A
0.413,0.9869,0.6366,5.8378,0.9848,5.2652,C to A
0.4478,0.9823,0.6315,5.0449,0.9895,5.5797,C to A
0.4337,0.9892,0.6522,5.9896,0.9886,5.3381,C to A
0.483,0.9879,0.6566,5.8109,0.9799,5.8294,C to A
0.4973,0.9787,0.6917,5.5513,0.9791,5.6613,C to A
0.432,0.986,0.6163,5.6182,0.9825,5.1412,C to A
0.4373,0.9843,0.6426,5.7998,0.9804,5.7568,C to A
0.4218,0.9851,0.6321,5.5411,0.9852,5.4927,C to A
0.4131,0.9893,0.6465,5.4177,0.9791,5.5896,C to A
0.4283,0.9796,0.6362,5.995,0.9782,5.837,C to A
0.4136,0.9866,0.6403,5.565,0.9888,5.5199,C to A
0.4528,0.9771,0.6781,5.5014,0.9849,5.3192,C to A
0.4147,0.978,0.6001,5.4263,0.978,5.2223,C to A
0.4108,0.9847,0.6908,5.4439,0.9882,5.7862,C to A
0.4992,0.9822,0.6699,5.3592,0.9825,5.1459,C to A
0.4806,0.9878,0.6138,5.4811,0.9808,5.2683,C to A
0.4438,0.9817,0.636,5.6875,0.9771,5.7543,C to A
0.4284,0.9843,0.6278,5.7768,0.9795,5.6027,C to A
0.4873,0.9892,0.6943,5.7881,0.9816,5.9778,C to A
0.4812,0.9772,0.6978,5.2221,0.9818,5.9091,C to A
0.4399,0.9776,0.6081,5.7189,0.981,5.8493,C to A
0.4827,0.9844,0.685,5.405,0.9831,5.0878,C to A
0.4887,0.9813,0.6632,5.9645,0.98,5.5364,C to A
0.4686,0.9818,0.6539,5.178,0.9874,5.9326,C to A
0.414,0.9899,0.6712,5.532,0.9812,5.5266,C to A
0.435,0.9789,0.6953,5.5153,0.9785,5.3182,C to A
0.4416,0.9813,0.6049,5.6947,0.9786,5.7698,C to A
0.4185,0.9803,0.6787,5.699,0.9792,5.6379,C to A
0.4332,0.9823,0.6806,5.368,0.9891,5.9272,C to A
0.481,0.989,0.6823,5.6251,0.9785,5.3883,C to A
0.4628,0.9874,0.6022,5.7253,0.9777,5.2022,C to A
0.405,0.9843,0.6325,5.5943,0.9807,5.6078,C to A
0.4095,0.9863,0.6364,5.215,0.9838,5.8611,C to A
0.472,0.9786,0.6113,5.235,0.9847,5.9048,C to A
0.4948,0.979,0.6861,5.7127,0.9831,5.7167,C to A
0.4147,0.9812,0.6625,5.6051,0.9833,5.7992,C to A
0.4145,0.9873,0.6021,5.1353,0.9796,5.889,C to A
0.496,0.9834,0.6441,5.4948,0.9795,5.601,C to A
0.4415,0.9808,0.6142,5.484,0.9796,5.6762,C to A
0.4422,0.9797,0.6655,5.8897,0.9813,5.8416,C to A