1.1156,1.1374,0.3494,0.9836,0.9878,3.2125,C to Grd
1.1558,1.1112,0.3391,0.98,0.9884,3.3571,C to Grd
1.1647,1.1381,0.3042,0.9873,0.9846,3.2455,C to Grd
1.1492,1.1277,0.3097,0.9844,0.9772,3.1279,C to Grd
1.1481,1.112,0.3483,0.9898,0.9896,3.2242,C to Grd
1.1956,1.1969,0.3336,0.9795,0.9807,3.2064,C to Grd
1.113,1.1311,0.3176,0.9814,0.9893,3.1293,C to Grd
1.1465,1.1963,0.3166,0.9786,0.9871,3.2414,C to Grd
1.1748,1.1424,0.3044,0.9802,0.9898,3.1541,C to Grd
1.1325,1.1974,0.322,0.9855,0.9781,3.2851,C to Grd
1.1234,1.1879,0.3425,0.9827,0.9784,3.1952,C to Grd
1.1758,1.1742,0.3265,0.9869,0.9883,3.3948,C to Grd
1.1125,1.1131,0.3101,0.9797,0.9784,3.1391,C to Grd
1.1587,1.1165,0.3398,0.9848,0.9847,3.2008,C to Grd
1.1413,1.1481,0.3422,0.9841,0.985,3.4537,C to Grd
1.1797,1.1571,0.3436,0.9793,0.9866,3.3024,C to Grd
1.1204,1.1675,0.3058,0.9795,0.9786,3.494,C to Grd
1.1913,1.1243,0.3489,0.989,0.9802,3.4157,C to Grd
1.107,1.1481,0.3112,0.9828,0.9888,3.3157,C to Grd
1.141,1.185,0.3291,0.9861,0.9797,3.2447,C to Grd
1.1196,1.1632,0.3082,0.9845,0.9783,3.1913,C to Grd
1.1612,1.1546,0.3307,0.9849,0.9885,3.3426,C to Grd
1.152,1.1529,0.3304,0.979,0.9849,3.2052,C to Grd
1.1395,1.1124,0.331,0.9867,0.9789,3.458,C to Grd
1.1994,1.1784,0.3314,0.9872,0.9893,3.4742,C to Grd
1.1987,1.1188,0.325,0.9876,0.9813,3.2938,C to Grd
1.1152,1.1062,0.3143,0.9851,0.9889,3.2534,C to Grd
1.1713,1.1286,0.3328,0.9867,0.98,3.4329,C to Grd
1.1004,1.1169,0.3314,0.9817,0.9802,3.351,C to Grd
1.1247,1.1574,0.3405,0.9841,0.9864,3.4056,C to Grd
1.1631,1.1191,0.3262,0.9778,0.9784,3.2765,C to Grd
1.1797,1.1861,0.3135,0.9876,0.9776,3.4923,C to Grd
1.1419,1.1691,0.3469,0.9827,0.9852,3.1499,C to Grd
1.1356,1.1799,0.3263,0.9885,0.9884,3.1299,C to Grd
1.1799,1.171,0.3117,0.9847,0.9781,3.227,C to Grd
1.1501,1.1105,0.3049,0.9883,0.9895,3.1818,C to Grd
1.1891,1.1127,0.3336,0.9841,0.9775,3.4347,C to Grd
1.1382,1.1919,0.3157,0.9813,0.9862,3.4355,C to Grd
1.1402,1.1454,0.337,0.9855,0.9857,3.3568,C to Grd
1.1669,1.1387,0.3164,0.9891,0.9871,3.2023,C to Grd
1.1206,1.1034,0.3178,0.981,0.9829,3.3022,C to Grd
1.1278,1.1777,0.3371,0.9889,0.9795,3.2755,C to Grd
1.1454,1.178,0.3282,0.9815,0.9799,3.3628,C to Grd
1.1007,1.1935,0.3484,0.9837,0.9831,3.1956,C to Grd
1.1685,1.1147,0.3251,0.9898,0.9805,3.275,C to Grd
1.1579,1.197,0.3053,0.9803,0.987,3.2957,C to Grd
1.1004,1.1647,0.3314,0.9821,0.9787,3.142,C to Grd
1.1524,1.1747,0.3068,0.979,0.9852,3.476,C to Grd
1.1079,1.1434,0.3416,0.9857,0.9779,3.3878,C to Grd
1.1874,1.1424,0.3161,0.9782,0.9889,3.4866,C to Grd
1.1773,1.1192,0.3161,0.9807,0.9826,3.2877,C to Grd
1.1217,1.1742,0.3107,0.9863,0.9821,3.433,C to Grd
1.1384,1.1912,0.3084,0.9782,0.986,3.1013,C to Grd
1.1367,1.1964,0.3006,0.9896,0.9899,3.1248,C to Grd
1.1956,1.1731,0.3343,0.9825,0.9787,3.2973,C to Grd
1.198,1.1067,0.3309,0.9782,0.9809,3.4482,C to Grd
1.126,1.161,0.3079,0.9875,0.9827,3.3113,C to Grd
1.1386,1.1361,0.3201,0.9882,0.9836,3.385,C to Grd
1.1392,1.1429,0.3154,0.98,0.9853,3.3646,C to Grd
1.1868,1.1948,0.3026,0.9829,0.9797,3.2956,C to Grd
1.1706,1.1662,0.3073,0.9819,0.9887,3.3828,C to Grd
1.1356,1.1899,0.3295,0.9798,0.9791,3.1316,C to Grd
1.1575,1.1813,0.3169,0.9778,0.9786,3.2146,C to Grd
1.1117,1.112,0.3189,0.9875,0.9781,3.1941,C to Grd
1.1027,1.166,0.319,0.9842,0.9784,3.1594,C to Grd
1.156,1.1017,0.3419,0.9807,0.9879,3.2516,C to Grd
1.1165,1.1403,0.3476,0.9856,0.9804,3.259,C to Grd
1.1019,1.191,0.3297,0.9874,0.9809,3.1708,C to Grd
1.1096,1.1759,0.3034,0.9857,0.989,3.3954,C to Grd
1.1332,1.1805,0.3419,0.9883,0.9776,3.3139,C to Grd
1.1211,1.1972,0.306,0.9826,0.9841,3.3448,C to Grd
1.1466,1.1832,0.3089,0.9824,0.9826,3.4835,C to Grd
1.18,1.1195,0.3141,0.9886,0.9828,3.4353,C to Grd
1.1469,1.1184,0.3058,0.9798,0.9897,3.3547,C to Grd
1.1561,1.1485,0.3403,0.9777,0.985,3.1449,C to Grd
1.1965,1.1266,0.3198,0.9775,0.9852,3.1675,C to Grd
1.1129,1.1237,0.3083,0.9787,0.982,3.2627,C to Grd
1.199,1.1814,0.3065,0.9873,0.9871,3.3911,C to Grd
1.1069,1.1868,0.344,0.982,0.9869,3.2235,C to Grd
1.1765,1.1833,0.3186,0.9831,0.9831,3.1884,C to Grd
1.1562,1.1078,0.336,0.9797,0.989,3.4035,C to Grd
1.113,1.1384,0.3233,0.983,0.9889,3.1079,C to Grd
1.189,1.1043,0.3174,0.9797,0.9891,3.2317,C to Grd
1.1629,1.1909,0.347,0.9852,0.9851,3.2732,C to Grd
1.1944,1.1617,0.3415,0.9801,0.9821,3.4222,C to Grd
1.163,1.1198,0.3146,0.9783,0.9786,3.2842,C to Grd
1.1739,1.1205,0.3188,0.9821,0.9847,3.3435,C to Grd
1.1318,1.1367,0.3356,0.9837,0.983,3.1908,C to Grd
1.1702,1.1808,0.3041,0.9812,0.9849,3.2917,C to Grd
1.1994,1.1777,0.3009,0.9775,0.9869,3.1731,C to Grd
1.1109,1.1759,0.3328,0.988,0.9775,3.4919,C to Grd
1.1869,1.1108,0.34,0.9779,0.985,3.3407,C to Grd
1.19,1.138,0.3226,0.9798,0.9844,3.1784,C to Grd
1.1005,1.1944,0.3213,0.9833,0.983,3.1093,C to Grd
1.1177,1.1041,0.3204,0.9805,0.9895,3.2884,C to Grd
1.175,1.1913,0.3141,0.9838,0.9858,3.3546,C to Grd
1.1978,1.1147,0.3497,0.977,0.9828,3.238,C to Grd
1.1108,1.1224,0.3099,0.9888,0.9876,3.4534,C to Grd
1.1881,1.1043,0.3318,0.9868,0.9888,3.4181,C to Grd
1.1614,1.1998,0.3011,0.9871,0.9899,3.3734,C to Grd
1.1899,1.1912,0.3435,0.977,0.9868,3.4167,C to Grd
1.1116,1.1019,0.3177,0.9875,0.9838,3.3664,C to Grd
1.1015,1.1161,0.3086,0.9862,0.984,3.4547,C to Grd
1.1337,1.1748,0.3013,0.9887,0.9849,3.3074,C to Grd
1.1107,1.18,0.3358,0.9898,0.9771,3.4383,C to Grd
1.178,1.1818,0.3042,0.9899,0.979,3.3116,C to Grd
1.1273,1.1624,0.3455,0.9841,0.9865,3.2357,C to Grd
1.1576,1.1247,0.3107,0.9837,0.987,3.3842,C to Grd
1.1737,1.1263,0.3365,0.9802,0.9812,3.4287,C to Grd
1.1389,1.1427,0.3322,0.9795,0.9838,3.4007,C to Grd
1.1656,1.148,0.3491,0.9787,0.9869,3.2759,C to Grd
1.1038,1.1821,0.318,0.9809,0.9884,3.4859,C to Grd
1.1382,1.152,0.3437,0.983,0.9864,3.1666,C to Grd
1.1146,1.1869,0.335,0.9801,0.9785,3.3166,C to Grd
1.1957,1.18,0.3198,0.9835,0.9822,3.3236,C to Grd
1.1967,1.1614,0.3076,0.981,0.9793,3.1365,C to Grd
1.1316,1.157,0.3348,0.9797,0.9787,3.2582,C to Grd
1.1248,1.1992,0.3339,0.9808,0.9788,3.4114,C to Grd
1.1267,1.1285,0.3074,0.9803,0.9818,3.3628,C to Grd
1.1208,1.141,0.3313,0.9865,0.9795,3.3128,C to Grd
1.1993,1.186,0.3473,0.9858,0.989,3.4827,C to Grd
1.1672,1.1758,0.3273,0.9786,0.9848,3.2117,C to Grd
1.1769,1.1804,0.331,0.9812,0.9792,3.2992,C to Grd
1.1075,1.1295,0.3328,0.983,0.9888,3.3537,C to Grd
1.145,1.1923,0.3188,0.9848,0.9862,3.3715,C to Grd
1.1945,1.1117,0.3492,0.9798,0.9817,3.4922,C to Grd
1.1829,1.1004,0.3038,0.9831,0.9824,3.2577,C to Grd
1.1161,1.1441,0.3368,0.9802,0.9787,3.3659,C to Grd
1.1577,1.1759,0.3005,0.989,0.9899,3.1744,C to Grd
1.1823,1.1235,0.3173,0.988,0.9886,3.2746,C to Grd
1.1995,1.123,0.3344,0.9847,0.9801,3.1253,C to Grd
1.1622,1.1096,0.3476,0.9809,0.9838,3.1718,C to Grd
1.1465,1.1043,0.3096,0.9831,0.989,3.489,C to Grd
1.1,1.1593,0.3468,0.986,0.9811,3.161,C to Grd
1.1468,1.1821,0.3023,0.9867,0.9854,3.2451,C to Grd
1.1432,1.1774,0.3451,0.9826,0.9865,3.2116,C to Grd
1.1733,1.1594,0.3329,0.9817,0.9851,3.1318,C to Grd
1.1018,1.1057,0.3358,0.9898,0.9884,3.1655,C to Grd
1.1696,1.1487,0.3303,0.9807,0.9805,3.3602,C to Grd
1.1153,1.1127,0.3459,0.9884,0.9842,3.4039,C to Grd
1.1213,1.1955,0.3172,0.9886,0.9834,3.1904,C to Grd
1.171,1.1121,0.3475,0.9801,0.9815,3.1035,C to Grd
1.1309,1.1659,0.3357,0.9875,0.9791,3.4398,C to Grd
1.1289,1.1463,0.3496,0.9859,0.9886,3.2773,C to Grd
1.1009,1.1422,0.3156,0.9798,0.9893,3.3555,C to Grd
1.1712,1.1998,0.3124,0.9835,0.9807,3.4054,C to Grd
1.1454,1.1897,0.3178,0.9875,0.9804,3.3844,C to Grd
1.1502,1.1768,0.3088,0.9844,0.9799,3.3717,C to Grd
1.1116,1.1517,0.3011,0.9779,0.9883,3.4764,C to Grd
1.1558,1.1122,0.3261,0.9814,0.9816,3.4647,C to Grd
1.1574,1.1733,0.3103,0.989,0.9793,3.4034,C to Grd
1.1549,1.1515,0.3028,0.9835,0.9846,3.2512,C to Grd
1.1019,1.1757,0.3482,0.981,0.9896,3.446,C to Grd
1.1965,1.1783,0.3409,0.9822,0.9874,3.2576,C to Grd
1.1763,1.1933,0.3364,0.9781,0.9811,3.1673,C to Grd
1.1182,1.1507,0.3231,0.9821,0.987,3.2801,C to Grd
1.1085,1.1843,0.3448,0.9772,0.9832,3.1971,C to Grd
1.172,1.1306,0.3252,0.9778,0.9874,3.231,C to Grd
1.1012,1.1959,0.3288,0.9793,0.9808,3.4171,C to Grd
1.1908,1.1214,0.3405,0.9861,0.9872,3.4486,C to Grd
1.1337,1.1176,0.3495,0.9786,0.9854,3.1254,C to Grd
1.1441,1.1394,0.3067,0.9806,0.9788,3.3134,C to Grd
1.1555,1.1188,0.3066,0.9892,0.9883,3.3661,C to Grd
1.1659,1.1828,0.3403,0.9831,0.9876,3.3438,C to Grd
1.1507,1.1086,0.3256,0.9877,0.9828,3.4331,C to Grd
1.1174,1.1951,0.3208,0.9841,0.9777,3.2194,C to Grd
1.1612,1.1001,0.3032,0.9818,0.9816,3.4486,C to Grd
1.1329,1.1198,0.3436,0.9794,0.9885,3.4521,C to Grd
1.1768,1.1401,0.3389,0.9851,0.9833,3.4216,C to Grd
1.1086,1.1164,0.3039,0.9844,0.9888,3.3835,C to Grd
1.1021,1.1009,0.3226,0.9868,0.9895,3.3839,C to Grd
1.1622,1.1848,0.3209,0.9889,0.9791,3.3868,C to Grd
1.1829,1.18,0.3417,0.9844,0.9774,3.38,C to Grd
1.1603,1.1958,0.3313,0.981,0.977,3.2805,C to Grd
1.1685,1.1013,0.3467,0.9885,0.9894,3.4402,C to Grd
1.1077,1.1104,0.315,0.9835,0.9808,3.2218,C to Grd
1.1965,1.169,0.3209,0.9879,0.9846,3.2342,C to Grd
1.1022,1.1891,0.3106,0.9836,0.9849,3.1663,C to Grd
1.1405,1.1733,0.3453,0.9771,0.9789,3.2924,C to Grd
1.1962,1.1749,0.3198,0.9786,0.9805,3.2364,C to Grd
1.1897,1.1034,0.3287,0.9888,0.984,3.2385,C to Grd
1.1166,1.142,0.3071,0.9801,0.9895,3.1912,C to Grd
1.1907,1.134,0.3103,0.978,0.9793,3.2764,C to Grd
1.1074,1.1442,0.3131,0.9832,0.9882,3.1435,C to Grd
1.127,1.1691,0.3477,0.9848,0.9817,3.2615,C to Grd
1.1946,1.1972,0.3243,0.9869,0.9846,3.4804,C to Grd
1.157,1.1448,0.3134,0.9819,0.9824,3.3682,C to Grd
1.1798,1.1281,0.3044,0.9808,0.9771,3.2641,C to Grd
1.1587,1.1869,0.3466,0.9782,0.9839,3.4906,C to Grd
1.1354,1.1336,0.3312,0.9882,0.9845,3.391,C to Grd
1.1956,1.1152,0.3274,0.9772,0.979,3.1968,C to Grd
1.1592,1.1993,0.3497,0.9871,0.9877,3.4045,C to Grd
1.1793,1.1743,0.3266,0.9791,0.9837,3.2479,C to Grd
1.1659,1.1837,0.3001,0.9813,0.9879,3.122,C to Grd
1.1777,1.1118,0.3439,0.9807,0.9784,3.3085,C to Grd
1.1045,1.169,0.3013,0.9832,0.9826,3.1501,C to Grd
1.1553,1.1011,0.3005,0.9803,0.9831,3.201,C to Grd
1.1704,1.1965,0.3004,0.9773,0.9877,3.3718,C to Grd
1.1262,1.1411,0.3305,0.9858,0.9805,3.4414,C to Grd
1.1763,1.1972,0.348,0.9881,0.9806,3.2994,C to Grd